# VOLUME (A^3/CELL) 	 FREQS (CM^-1) 	 mode number:
220.793750 351.15 446
220.793750 355.57 447
220.793750 357.80 448
220.793750 366.14 449
220.793750 371.04 450
220.793750 377.54 451
220.793750 390.90 452
220.793750 392.44 453
220.793750 712.43 454
220.793750 713.74 455
220.793750 715.91 456
220.793750 716.37 457
220.793750 732.74 458
220.793750 733.30 459
220.793750 737.43 460
220.793750 738.02 461
220.793750 871.34 462
220.793750 873.28 463
220.793750 874.66 464
220.793750 876.66 465
220.793750 1130.37 466
220.793750 1130.67 467
220.793750 1130.88 468
220.793750 1131.62 469
220.793750 1493.37 470
220.793750 1499.94 471
220.793750 1512.76 472
220.793750 1517.92 473
220.793750 1571.26 474
220.793750 1585.18 475
220.793750 1602.03 476
220.793750 1621.98 477
220.793750 67.92 478
220.793750 73.40 479
220.793750 82.02 480
220.793750 93.73 481
220.793750 131.24 482
220.793750 140.93 483
220.793750 149.02 484
220.793750 154.16 485
220.793750 160.24 486
220.793750 171.23 487
220.793750 176.15 488
220.793750 188.04 489
220.793750 189.86 490
220.793750 195.25 491
220.793750 202.54 492
220.793750 206.71 493
220.793750 217.52 494
220.793750 230.27 495
220.793750 238.01 496
220.793750 251.50 497
220.793750 256.05 498
220.793750 269.69 499
220.793750 278.16 500
220.793750 285.35 501
220.793750 323.17 502
220.793750 332.91 503
220.793750 336.95 504
220.793750 344.46 505
220.793750 351.15 506
220.793750 355.57 507
220.793750 357.80 508
220.793750 366.14 509
220.793750 371.04 510
220.793750 377.54 511
220.793750 390.90 512
220.793750 392.44 513
220.793750 712.43 514
220.793750 713.74 515
220.793750 715.91 516
220.793750 716.37 517
220.793750 732.74 518
220.793750 733.30 519
220.793750 737.43 520
220.793750 738.02 521
220.793750 871.34 522
220.793750 873.28 523
220.793750 874.66 524
220.793750 876.66 525
220.793750 1130.37 526
220.793750 1130.67 527
220.793750 1130.88 528
220.793750 1131.62 529
220.793750 1493.37 530
220.793750 1499.94 531
220.793750 1512.76 532
220.793750 1517.92 533
220.793750 1571.26 534
220.793750 1585.18 535
220.793750 1602.03 536
220.793750 1621.98 537
220.793750 62.73 538
220.793750 89.42 539
220.793750 91.86 540
220.793750 95.56 541
220.793750 125.91 542
220.793750 128.71 543
220.793750 132.19 544
220.793750 136.91 545
220.793750 160.52 546
220.793750 162.99 547
220.793750 174.54 548
220.793750 177.94 549
220.793750 196.50 550
220.793750 196.70 551
220.793750 212.55 552
220.793750 213.06 553
220.793750 226.26 554
220.793750 235.33 555
220.793750 238.43 556
220.793750 252.41 557
220.793750 271.02 558
220.793750 276.31 559
220.793750 282.10 560
220.793750 292.36 561
220.793750 312.46 562
220.793750 325.20 563
220.793750 331.08 564
220.793750 333.53 565
220.793750 353.45 566
220.793750 354.94 567
220.793750 366.45 568
220.793750 367.80 569
220.793750 370.38 570
220.793750 384.39 571
220.793750 389.27 572
220.793750 391.39 573
220.793750 711.43 574
220.793750 714.75 575
220.793750 715.33 576
220.793750 717.97 577
220.793750 732.27 578
220.793750 732.41 579
220.793750 737.49 580
220.793750 738.59 581
220.793750 868.71 582
220.793750 871.06 583
220.793750 875.68 584
220.793750 877.76 585
220.793750 1129.98 586
220.793750 1130.35 587
220.793750 1131.27 588
220.793750 1132.52 589
220.793750 1486.83 590
220.793750 1493.65 591
220.793750 1526.62 592
220.793750 1543.18 593
220.793750 1551.38 594
220.793750 1553.34 595
220.793750 1615.92 596
220.793750 1640.67 597
220.793750 67.92 598
220.793750 73.40 599
220.793750 82.02 600
220.793750 93.73 601
220.793750 131.24 602
220.793750 140.93 603
220.793750 149.02 604
220.793750 154.16 605
220.793750 160.24 606
220.793750 171.23 607
220.793750 176.15 608
220.793750 188.04 609
220.793750 189.86 610
220.793750 195.25 611
220.793750 202.54 612
220.793750 206.71 613
220.793750 217.52 614
220.793750 230.27 615
220.793750 238.01 616
220.793750 251.50 617
220.793750 256.05 618
220.793750 269.69 619
220.793750 278.16 620
220.793750 285.35 621
220.793750 323.17 622
220.793750 332.91 623
220.793750 336.95 624
220.793750 344.46 625
220.793750 351.15 626
220.793750 355.57 627
220.793750 357.80 628
220.793750 366.14 629
220.793750 371.04 630
220.793750 377.54 631
220.793750 390.90 632
220.793750 392.44 633
220.793750 712.43 634
220.793750 713.74 635
220.793750 715.91 636
220.793750 716.37 637
220.793750 732.74 638
220.793750 733.30 639
220.793750 737.43 640
220.793750 738.02 641
220.793750 871.34 642
220.793750 873.28 643
220.793750 874.66 644
220.793750 876.66 645
220.793750 1130.37 646
220.793750 1130.67 647
220.793750 1130.88 648
220.793750 1131.62 649
220.793750 1493.37 650
220.793750 1499.94 651
220.793750 1512.76 652
220.793750 1517.92 653
220.793750 1571.26 654
220.793750 1585.18 655
220.793750 1602.03 656
220.793750 1621.98 657
220.793750 67.92 658
220.793750 73.40 659
220.793750 82.02 660
220.793750 93.73 661
220.793750 131.24 662
220.793750 140.93 663
220.793750 149.02 664
220.793750 154.16 665
220.793750 160.24 666
220.793750 171.23 667
220.793750 176.15 668
220.793750 188.04 669
220.793750 189.86 670
220.793750 195.25 671
220.793750 202.54 672
220.793750 206.71 673
220.793750 217.52 674
220.793750 230.27 675
220.793750 238.01 676
220.793750 251.50 677
220.793750 256.05 678
220.793750 269.69 679
220.793750 278.16 680
220.793750 285.35 681
220.793750 323.17 682
220.793750 332.91 683
220.793750 336.95 684
220.793750 344.46 685
220.793750 351.15 686
220.793750 355.57 687
220.793750 357.80 688
220.793750 366.14 689
220.793750 371.04 690
220.793750 377.54 691
220.793750 390.90 692
220.793750 392.44 693
220.793750 712.43 694
220.793750 713.74 695
220.793750 715.91 696
220.793750 716.37 697
220.793750 732.74 698
220.793750 733.30 699
220.793750 737.43 700
220.793750 738.02 701
220.793750 871.34 702
220.793750 873.28 703
220.793750 874.66 704
220.793750 876.66 705
220.793750 1130.37 706
220.793750 1130.67 707
220.793750 1130.88 708
220.793750 1131.62 709
220.793750 1493.37 710
220.793750 1499.94 711
220.793750 1512.76 712
220.793750 1517.92 713
220.793750 1571.26 714
220.793750 1585.18 715
220.793750 1602.03 716
220.793750 1621.98 717
220.793750 26.09 718
220.793750 64.03 719
220.793750 86.33 720
220.793750 105.42 721
220.793750 113.31 722
220.793750 126.29 723
220.793750 126.82 724
220.793750 142.31 725
220.793750 142.99 726
220.793750 152.90 727
220.793750 154.34 728
220.793750 172.95 729
220.793750 181.99 730
220.793750 189.01 731
220.793750 197.95 732
220.793750 204.21 733
220.793750 216.13 734
220.793750 222.67 735
220.793750 246.77 736
220.793750 264.29 737
220.793750 270.38 738
220.793750 278.94 739
220.793750 296.00 740
220.793750 297.98 741
220.793750 314.90 742
220.793750 322.32 743
220.793750 323.84 744
220.793750 342.06 745
220.793750 344.24 746
220.793750 357.48 747
220.793750 361.59 748
220.793750 367.82 749
220.793750 372.60 750
220.793750 387.13 751
220.793750 388.46 752
220.793750 427.23 753
220.793750 707.86 754
220.793750 710.25 755
220.793750 716.79 756
220.793750 718.63 757
220.793750 734.13 758
220.793750 736.00 759
220.793750 737.89 760
220.793750 740.38 761
220.793750 866.75 762
220.793750 872.86 763
220.793750 874.44 764
220.793750 879.94 765
220.793750 1131.53 766
220.793750 1132.09 767
220.793750 1133.17 768
220.793750 1133.49 769
220.793750 1471.32 770
220.793750 1492.12 771
220.793750 1506.51 772
220.793750 1536.51 773
220.793750 1558.10 774
220.793750 1575.86 775
220.793750 1588.52 776
220.793750 1657.13 777
220.793750 52.93 778
220.793750 63.02 779
220.793750 83.39 780
220.793750 102.43 781
220.793750 111.49 782
220.793750 120.65 783
220.793750 139.05 784
220.793750 145.49 785
220.793750 147.79 786
220.793750 160.15 787
220.793750 165.58 788
220.793750 174.84 789
220.793750 191.36 790
220.793750 194.68 791
220.793750 197.24 792
220.793750 201.74 793
220.793750 208.96 794
220.793750 231.03 795
220.793750 241.64 796
220.793750 257.84 797
220.793750 264.57 798
220.793750 277.14 799
220.793750 283.11 800
220.793750 291.10 801
220.793750 309.11 802
220.793750 319.41 803
220.793750 333.62 804
220.793750 341.40 805
220.793750 348.40 806
220.793750 360.36 807
220.793750 363.71 808
220.793750 370.53 809
220.793750 373.85 810
220.793750 385.14 811
220.793750 392.33 812
220.793750 410.30 813
220.793750 710.09 814
220.793750 712.10 815
220.793750 716.91 816
220.793750 718.11 817
220.793750 733.92 818
220.793750 735.02 819
220.793750 737.95 820
220.793750 739.95 821
220.793750 870.97 822
220.793750 873.62 823
220.793750 875.38 824
220.793750 878.90 825
220.793750 1131.74 826
220.793750 1132.27 827
220.793750 1132.91 828
220.793750 1133.23 829
220.793750 1477.99 830
220.793750 1494.89 831
220.793750 1500.90 832
220.793750 1508.01 833
220.793750 1564.85 834
220.793750 1579.46 835
220.793750 1605.22 836
220.793750 1633.03 837
220.793750 52.93 838
220.793750 63.02 839
220.793750 83.39 840
220.793750 102.43 841
220.793750 111.49 842
220.793750 120.65 843
220.793750 139.05 844
220.793750 145.49 845
220.793750 147.79 846
220.793750 160.15 847
220.793750 165.58 848
220.793750 174.84 849
220.793750 191.36 850
220.793750 194.68 851
220.793750 197.24 852
220.793750 201.74 853
220.793750 208.96 854
220.793750 231.03 855
220.793750 241.64 856
220.793750 257.84 857
220.793750 264.57 858
220.793750 277.14 859
220.793750 283.11 860
220.793750 291.10 861
220.793750 309.11 862
220.793750 319.41 863
220.793750 333.62 864
220.793750 341.40 865
220.793750 348.40 866
220.793750 360.36 867
220.793750 363.71 868
220.793750 370.53 869
220.793750 373.85 870
220.793750 385.14 871
220.793750 392.33 872
220.793750 410.30 873
220.793750 710.09 874
220.793750 712.10 875
220.793750 716.91 876
220.793750 718.11 877
220.793750 733.92 878
220.793750 735.02 879
220.793750 737.95 880
220.793750 739.95 881
220.793750 870.97 882
220.793750 873.62 883
220.793750 875.38 884
220.793750 878.90 885
220.793750 1131.74 886
220.793750 1132.27 887
220.793750 1132.91 888
220.793750 1133.23 889
220.793750 1477.99 890
220.793750 1494.89 891
220.793750 1500.90 892
220.793750 1508.01 893
220.793750 1564.85 894
220.793750 1579.46 895
220.793750 1605.22 896
220.793750 1633.03 897
220.793750 -22.12 898
220.793750 44.83 899
220.793750 81.07 900
220.793750 85.32 901
220.793750 95.33 902
220.793750 117.62 903
220.793750 131.32 904
220.793750 138.56 905
220.793750 145.89 906
220.793750 159.54 907
220.793750 162.31 908
220.793750 170.29 909
220.793750 185.75 910
220.793750 188.78 911
220.793750 199.93 912
220.793750 200.98 913
220.793750 209.87 914
220.793750 221.23 915
220.793750 236.94 916
220.793750 252.64 917
220.793750 264.90 918
220.793750 275.26 919
220.793750 296.24 920
220.793750 312.47 921
220.793750 316.10 922
220.793750 326.72 923
220.793750 330.46 924
220.793750 339.25 925
220.793750 349.12 926
220.793750 354.91 927
220.793750 361.35 928
220.793750 368.68 929
220.793750 374.77 930
220.793750 381.23 931
220.793750 392.03 932
220.793750 429.68 933
220.793750 708.08 934
220.793750 708.19 935
220.793750 716.84 936
220.793750 717.57 937
220.793750 733.52 938
220.793750 736.24 939
220.793750 739.50 940
220.793750 742.79 941
220.793750 873.00 942
220.793750 876.18 943
220.793750 876.53 944
220.793750 881.33 945
220.793750 1132.06 946
220.793750 1132.79 947
220.793750 1133.99 948
220.793750 1135.37 949
220.793750 1467.81 950
220.793750 1483.28 951
220.793750 1490.81 952
220.793750 1503.35 953
220.793750 1561.03 954
220.793750 1568.07 955
220.793750 1602.84 956
220.793750 1609.86 957
220.793750 46.28 958
220.793750 61.49 959
220.793750 93.31 960
220.793750 103.52 961
220.793750 109.73 962
220.793750 125.35 963
220.793750 128.04 964
220.793750 132.16 965
220.793750 148.21 966
220.793750 153.63 967
220.793750 160.80 968
220.793750 169.58 969
220.793750 177.81 970
220.793750 191.44 971
220.793750 204.11 972
220.793750 206.74 973
220.793750 220.99 974
